zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,n_lomrs,first_lomr_date,last_lomr_date,ever_treated,treatment_intensity,already_treated,treated_in_window
28526,35.24439,-77.40447,Dover,NC,North Carolina,True,,2489,26.0,37049,Craven,"{""37049"": 62.71, ""37103"": 31.49, ""37107"": 5.8}",Craven|Jones|Lenoir,37049|37103|37107,False,False,America/New_York,0,,,0,0.0,0,0
28527,35.26396,-77.01568,Ernul,NC,North Carolina,True,,1140,17.7,37049,Craven,"{""37049"": 100}",Craven,37049,False,False,America/New_York,0,,,0,0.0,0,0
28528,34.73695,-76.5396,Gloucester,NC,North Carolina,True,,644,230.8,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28529,35.12237,-76.86848,Grantsboro,NC,North Carolina,True,,2193,39.9,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0,,,0,0.0,0,0
28530,35.372,-77.41579,Grifton,NC,North Carolina,True,,7332,99.1,37147,Pitt,"{""37147"": 39.45, ""37107"": 35.71, ""37049"": 16.54, ""37079"": 8.29}",Pitt|Lenoir|Craven|Greene,37147|37107|37049|37079,False,False,America/New_York,0,,,0,0.0,0,0
28531,34.70015,-76.56116,Harkers Island,NC,North Carolina,True,,1207,538.5,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28532,34.88857,-76.90872,Havelock,NC,North Carolina,True,,23320,141.0,37049,Craven,"{""37049"": 100}",Craven,37049,False,False,America/New_York,1,2024-10-07,2024-10-07,1,0.0033834262344529923,0,0
28537,35.25558,-76.55912,Hobucken,NC,North Carolina,True,,137,11.7,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0,,,0,0.0,0,0
28539,34.6891,-77.23615,Hubert,NC,North Carolina,True,,15469,200.7,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,0,,,0,0.0,0,0
28540,34.74361,-77.49833,Jacksonville,NC,North Carolina,True,,49252,446.5,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,1,2009-01-14,2009-01-14,1,0.0004130244710769711,0,1
28543,34.73263,-77.39825,Tarawa Terrace,NC,North Carolina,True,,4699,1026.5,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,0,,,0,0.0,0,0
28544,34.70853,-77.31562,Midway Park,NC,North Carolina,True,,5368,505.3,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,0,,,0,0.0,0,0
28546,34.83461,-77.38818,Jacksonville,NC,North Carolina,True,,42696,410.7,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,1,2009-01-14,2009-01-14,1,1.3860747959288141e-05,0,1
28547,34.62518,-77.36307,Camp Lejeune,NC,North Carolina,True,,21884,303.1,37133,Onslow,"{""37133"": 100}",Onslow,37133,False,False,America/New_York,0,,,0,0.0,0,0
28552,35.29281,-76.54382,Lowland,NC,North Carolina,True,,254,11.4,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0,,,0,0.0,0,0
28553,34.73217,-76.51335,Marshallberg,NC,North Carolina,True,,454,409.5,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28555,34.86982,-77.24543,Maysville,NC,North Carolina,True,,5175,36.6,37133,Onslow,"{""37133"": 50.91, ""37103"": 49.09}",Onslow|Jones,37133|37103,False,False,America/New_York,0,,,0,0.0,0,0
28556,35.12233,-76.66904,Merritt,NC,North Carolina,True,,963,18.7,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0,,,0,0.0,0,0
28557,34.74064,-76.74566,Morehead City,NC,North Carolina,True,,14429,1017.0,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28560,35.13354,-76.97575,New Bern,NC,North Carolina,True,,28921,236.0,37049,Craven,"{""37049"": 63.55, ""37137"": 36.45}",Craven|Pamlico,37049|37137,False,False,America/New_York,0,,,0,0.0,0,0
28562,35.08105,-77.12486,New Bern,NC,North Carolina,True,,36176,238.5,37049,Craven,"{""37049"": 92.21, ""37103"": 7.79}",Craven|Jones,37049|37103,False,False,America/New_York,0,,,0,0.0,0,0
28570,34.78123,-76.88003,Newport,NC,North Carolina,True,,21432,144.1,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28571,35.05679,-76.72311,Oriental,NC,North Carolina,True,,2585,50.9,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,0,,,0,0.0,0,0
28572,35.02256,-77.72637,Pink Hill,NC,North Carolina,True,,6531,59.2,37061,Duplin,"{""37061"": 52.5, ""37107"": 26.74, ""37103"": 20.43, ""37133"": 0.33}",Duplin|Lenoir|Jones|Onslow,37061|37107|37103|37133,False,False,America/New_York,1,2018-10-26,2018-10-26,1,0.00039359533054678916,0,1
28573,34.97997,-77.19794,Pollocksville,NC,North Carolina,True,,2176,21.0,37103,Jones,"{""37103"": 98.39, ""37049"": 1.61}",Jones|Craven,37103|37049,False,False,America/New_York,0,,,0,0.0,0,0
28574,34.87716,-77.59212,Richlands,NC,North Carolina,True,,15102,121.7,37133,Onslow,"{""37133"": 92.15, ""37061"": 4.0, ""37103"": 3.85}",Onslow|Duplin|Jones,37133|37061|37103,False,False,America/New_York,0,,,0,0.0,0,0
28575,34.68833,-76.88129,Salter Path,NC,North Carolina,True,,316,1322.7,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28577,34.91494,-76.40769,Sealevel,NC,North Carolina,True,,522,30.8,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28579,34.80411,-76.50422,Smyrna,NC,North Carolina,True,,622,35.6,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28581,34.84992,-76.43341,Stacy,NC,North Carolina,True,,214,23.5,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28582,34.7613,-77.14507,Stella,NC,North Carolina,True,,1588,115.6,37133,Onslow,"{""37133"": 56.95, ""37031"": 43.05}",Onslow|Carteret,37133|37031,False,False,America/New_York,0,,,0,0.0,0,0
28584,34.72632,-77.10002,Swansboro,NC,North Carolina,True,,11396,336.0,37031,Carteret,"{""37031"": 70.42, ""37133"": 29.58}",Carteret|Onslow,37031|37133,False,False,America/New_York,0,,,0,0.0,0,0
28586,35.31884,-77.16602,Vanceboro,NC,North Carolina,True,,8218,63.1,37049,Craven,"{""37049"": 91.37, ""37013"": 4.81, ""37147"": 3.82}",Craven|Beaufort|Pitt,37049|37013|37147,False,False,America/New_York,0,,,0,0.0,0,0
28587,35.18714,-76.66783,Vandemere,NC,North Carolina,True,,369,181.7,37137,Pamlico,"{""37137"": 100}",Pamlico,37137,False,False,America/New_York,1,2021-03-11,2021-03-11,1,0.6526690514771302,0,1
28589,34.79343,-76.49398,Williston,NC,North Carolina,True,,180,262.0,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
28594,34.66486,-77.02918,Emerald Isle,NC,North Carolina,True,,3655,640.0,37031,Carteret,"{""37031"": 100}",Carteret,37031,False,False,America/New_York,0,,,0,0.0,0,0
29059,33.32853,-80.41891,Holly Hill,SC,South Carolina,True,,6068,55.6,45075,Orangeburg,"{""45075"": 95.18, ""45015"": 4.82}",Orangeburg|Berkeley,45075|45015,False,False,America/New_York,1,2023-11-02,2023-11-02,1,0.013182011484601071,0,0
29081,33.09161,-81.0426,Ehrhardt,SC,South Carolina,True,,1352,16.7,45009,Bamberg,"{""45009"": 85.4, ""45029"": 14.6}",Bamberg|Colleton,45009|45029,False,False,America/New_York,0,,,0,0.0,0,0
29082,33.04012,-80.93868,Lodge,SC,South Carolina,True,,572,15.2,45029,Colleton,"{""45029"": 96.81, ""45009"": 3.19}",Colleton|Bamberg,45029|45009,False,False,America/New_York,0,,,0,0.0,0,0
29401,32.77868,-79.9354,Charleston,SC,South Carolina,True,,10895,7098.7,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0,,,0,0.0,0,0
29403,32.80347,-79.94561,Charleston,SC,South Carolina,True,,20818,3856.6,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,1,2021-03-22,2021-03-22,1,0.011276529036279712,0,1
29404,32.89783,-80.05246,Charleston Afb,SC,South Carolina,True,,1348,266.9,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0,,,0,0.0,0,0
29405,32.85207,-79.97903,North Charleston,SC,South Carolina,True,,26328,1798.1,45019,Charleston,"{""45019"": 98.52, ""45015"": 1.48}",Charleston|Berkeley,45019|45015,False,False,America/New_York,0,,,0,0.0,0,0
29406,32.93417,-80.03083,Charleston,SC,South Carolina,True,,29314,1913.3,45019,Charleston,"{""45019"": 96.56, ""45015"": 3.44}",Charleston|Berkeley,45019|45015,False,False,America/New_York,1,2019-02-13,2019-02-13,1,0.003995473066492961,0,1
29407,32.79912,-79.99872,Charleston,SC,South Carolina,True,,34827,2266.2,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0,,,0,0.0,0,0
29410,32.93258,-80.0056,Hanahan,SC,South Carolina,True,,17816,1707.3,45015,Berkeley,"{""45015"": 99.69, ""45019"": 0.31}",Berkeley|Charleston,45015|45019,False,False,America/New_York,0,,,0,0.0,0,0
29412,32.70979,-79.95115,Charleston,SC,South Carolina,True,,35850,914.5,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,0,,,0,0.0,0,0
29414,32.84479,-80.10756,Charleston,SC,South Carolina,True,,31883,650.8,45019,Charleston,"{""45019"": 82.3, ""45035"": 17.7}",Charleston|Dorchester,45019|45035,False,False,America/New_York,0,,,0,0.0,0,0
29418,32.88896,-80.0644,North Charleston,SC,South Carolina,True,,23540,1779.5,45019,Charleston,"{""45019"": 78.22, ""45035"": 21.78}",Charleston|Dorchester,45019|45035,False,False,America/New_York,0,,,0,0.0,0,0
29420,32.93202,-80.09938,North Charleston,SC,South Carolina,True,,21834,2179.6,45035,Dorchester,"{""45035"": 59.8, ""45019"": 40.2}",Dorchester|Charleston,45035|45019,False,False,America/New_York,2,2022-01-24,2025-08-14,1,0.010030218696590196,0,1
29426,32.79275,-80.37023,Adams Run,SC,South Carolina,True,,1741,22.1,45019,Charleston,"{""45019"": 83.43, ""45035"": 16.43, ""45029"": 0.14}",Charleston|Dorchester|Colleton,45019|45035|45029,False,False,America/New_York,0,,,0,0.0,0,0
29429,32.98699,-79.68011,Awendaw,SC,South Carolina,True,,2737,32.0,45019,Charleston,"{""45019"": 100}",Charleston,45019,False,False,America/New_York,1,2021-06-14,2021-06-14,1,0.0017050953001411292,0,1
29431,33.27708,-79.87711,Bonneau,SC,South Carolina,True,,6071,71.7,45015,Berkeley,"{""45015"": 100}",Berkeley,45015,False,False,America/New_York,0,,,0,0.0,0,0
29434,33.14027,-79.8453,Cordesville,SC,South Carolina,True,,537,10.0,45015,Berkeley,"{""45015"": 100}",Berkeley,45015,False,False,America/New_York,0,,,0,0.0,0,0
29435,32.9526,-80.4672,Cottageville,SC,South Carolina,True,,4122,54.8,45029,Colleton,"{""45029"": 100}",Colleton,45029,False,False,America/New_York,0,,,0,0.0,0,0
29436,33.31658,-80.18457,Cross,SC,South Carolina,True,,4471,52.2,45015,Berkeley,"{""45015"": 95.36, ""45075"": 4.64}",Berkeley|Orangeburg,45015|45075,False,False,America/New_York,0,,,0,0.0,0,0
